variant,btc_filter,vol_target,lev,is_total_pct,is_cagr_pct,is_maxdd_pct,is_sharpe,oos_total_pct,oos_cagr_pct,oos_maxdd_pct,oos_sharpe
donchian_55_10_ls,True,0.5,2,96.9716390233949,25.352952118732254,-54.15241862367546,0.7232055926372385,-9.216976443103519,-5.456717841471059,-43.120590700767,0.15294045522614233
donchian_55_10_ls,True,0.5,3,104.20709851985097,26.86941721257494,-72.85454151695333,0.6860066500026184,-32.97458946612717,-20.718989818747236,-64.47519775483161,0.10107830100371677
donchian_55_10_ls,True,0.5,5,17.858856983334114,5.630031257526857,-89.80311915806847,0.6257027852982282,-71.51322635026938,-51.745587810473694,-87.87182867906171,0.10773318158150161
donchian_55_20,False,,1,90.31257164072241,23.92411495550075,-34.85423957527548,0.8467045300724515,-4.930830526610941,-2.891612734243798,-29.955929908872157,0.024186003101130893
donchian_55_20,False,,2,170.74968604309495,39.3764249601491,-60.06763819602307,0.8467045300724498,-32.15967316279965,-20.161057213910215,-61.98491146648546,-0.1080047458692796
donchian_55_20,False,,3,147.20901663093642,35.21392997302475,-78.33565236146806,0.7986996367275675,-58.311998498637216,-39.81369479705429,-81.68359347638665,-0.1768744610848616
donchian_55_20,False,,5,-86.30308719913162,-48.452505182770864,-96.04777186926835,0.5484942154575885,-84.02717027834971,-65.50679791144931,-95.28817782000868,-0.11221831777253666
donchian_55_20,False,0.5,1,64.9428164336876,18.152922588292576,-25.93651324002677,0.9259169165783706,-2.094457594577026,-1.2207804611688355,-26.041279388045957,0.042618593696278725
donchian_55_20,False,0.5,2,140.73018259931374,34.02223262934665,-46.65689571149218,0.9259169165783717,-10.807558091088243,-6.421504865524119,-47.96958249676059,0.04261859369627325
donchian_55_20,False,0.5,3,187.09392479045,42.12637113683522,-65.5013890860877,0.8810825262952742,-37.03438960641776,-23.542077716585,-71.03922912268294,-0.08857169216366811
donchian_55_20,False,0.5,5,126.89570172614269,31.404051648257237,-85.08627313714706,0.7967301389600638,-65.94378727724924,-46.477053694715146,-89.6727724211172,-0.059324337599233314
donchian_55_20,True,,1,115.49428781409463,29.165120728723192,-27.85685768401307,1.0072637921173335,-3.464062876807994,-2.0250053906663346,-27.091512215505176,0.04530802730590147
donchian_55_20,True,,2,254.93499105653737,52.53971783633051,-49.499406900836085,1.0072637921173337,-29.102656776509804,-18.092695796452407,-58.269614000428405,-0.0951116268623435
donchian_55_20,True,,3,307.4622257303143,59.72115830327809,-66.22300255179957,0.9767611830942143,-54.54593272908799,-36.71595898896975,-78.51191160893842,-0.16759342160426532
donchian_55_20,True,,5,-62.17603274399539,-27.68045369052595,-92.8246005808256,0.7124156297734702,-80.0565718897825,-60.76410932932133,-93.36505003897861,-0.0957616474218562
donchian_55_20,True,0.5,1,72.82344591640934,20.00542705002082,-23.183913989428607,1.0270562167969497,2.7783539811913283,1.6029616677224467,-19.985646857311213,0.17819704629198777
donchian_55_20,True,0.5,2,166.14964027232637,38.5825753668801,-41.803422088202765,1.0270562167969444,-0.9150403974620858,-0.5320093643033541,-38.6459546758166,0.17819704629198554
donchian_55_20,True,0.5,3,237.30643536397372,49.97131827369914,-59.988069325168304,0.9800812498715041,-25.365205217637655,-15.614152048912366,-62.49192526635411,0.03336498837927632
donchian_55_20,True,0.5,5,231.71236824549428,49.13762463293037,-78.72476780377723,0.9141853506113795,-50.57216853225237,-33.56209527915668,-82.67549997510974,0.09128696196831605
donchian_55_20_ls,False,,1,22.79064402090032,7.083303114701889,-62.665645401552226,0.37195200888268193,-6.246577021664179,-3.6737794379045896,-33.88983396288566,0.1271121413531563
donchian_55_20_ls,False,,2,-13.425557425872704,-4.691880360439571,-88.12953336269972,0.36336337621684733,-45.83966154448229,-29.941798780495212,-69.34536294484882,0.03989366304463158
donchian_55_20_ls,False,,3,-65.99869315803784,-30.20378531243113,-96.60186713122462,0.3497861933679103,-78.17070454994499,-58.65205871141872,-90.09312170639463,-0.002796830862617035
donchian_55_20_ls,False,,5,-99.93437322191309,-91.30985490369974,-99.98554334152504,0.088253865568671,-98.29277929723655,-90.57628496938996,-99.43792328993494,0.04203603051690818
donchian_55_20_ls,False,0.5,1,15.666915768822776,4.971092803936461,-48.88544569064731,0.3157371791839644,-1.9828591036267218,-1.1554591323493346,-26.110963347990857,0.12147886156286354
donchian_55_20_ls,False,0.5,2,9.188886723355738,2.9736592470775314,-75.35294111508351,0.3157371791839766,-19.124098872193617,-11.588508396319398,-51.81858908190253,0.12147886156286053
donchian_55_20_ls,False,0.5,3,-21.74001308204031,-7.846198142789129,-89.58123882897893,0.28505271987682684,-53.252455497890885,-35.67710219807173,-76.95376630613718,0.03337696511693861
donchian_55_20_ls,False,0.5,5,-85.27664258852957,-47.195741118386,-98.36788389557485,0.1933275180360712,-87.80659065644602,-70.50889353823158,-95.56009715921061,0.04733279071705727
donchian_55_20_ls,True,,1,37.54739978851007,11.211780779985636,-59.363327257950345,0.46199142842751456,-6.24392422686868,-3.672197823233736,-34.09084370695011,0.13516326549759528
donchian_55_20_ls,True,,2,8.293986411957754,2.691566845091331,-85.98917432432478,0.4529909802965809,-46.7942771534384,-30.66102464522623,-68.3864054818904,0.05000686830918803
donchian_55_20_ls,True,,3,-49.39103739712063,-20.309024139645526,-95.3683278182202,0.45316152584596076,-79.34619708138955,-59.95908519288533,-89.96567300964375,0.008437412442679362
donchian_55_20_ls,True,,5,-99.86860567701093,-89.04719050735612,-99.9697646516611,0.1916786632344778,-98.5917677614659,-91.57245087731312,-99.51033249531888,0.05424209574372539
donchian_55_20_ls,True,0.5,1,20.810981873527147,6.504707668359844,-47.193557074623996,0.3713699940193264,2.2842203017437335,1.3192152808624291,-23.675371440146463,0.2005617813862169
donchian_55_20_ls,True,0.5,2,19.213022115380475,6.03304479277833,-73.67399328752442,0.3713699940193304,-12.303660542401552,-7.335596751909412,-45.24342971654853,0.2005617813862094
donchian_55_20_ls,True,0.5,3,-10.601160530179365,-3.6665101436093916,-88.48408104873468,0.3406266028683981,-47.581468094328336,-31.258193596458096,-73.02040812030157,0.1119451570503092
donchian_55_20_ls,True,0.5,5,-80.0994734329021,-41.61676044796193,-97.9121359830479,0.26371327427076435,-85.08659773823842,-66.85347472105109,-94.56968472047286,0.1413126606936219
sma_30,False,,1,115.14556807794224,29.09541007187537,-40.509418196107625,0.8827960658989789,-3.4573474182846065,-2.021050469950636,-38.3989719473793,0.09577024772775361
sma_30,False,,2,210.01203406921582,45.81186031881044,-69.85518535074272,0.8827960658989815,-21.751658932893193,-13.266854596124379,-64.92980952968266,0.09577024772775379
sma_30,False,,3,153.80152960330244,36.405352341710476,-88.15032255734366,0.8411360727083835,-51.28392936987278,-34.11894769188224,-83.16465785415286,0.04783101165116147
sma_30,False,,5,-89.38728829310641,-52.65485449388008,-99.29029101689407,0.6779356121563778,-86.45431736307737,-68.65299388778392,-96.2972633093994,0.07534268569151138
sma_30,False,0.5,1,125.32771866573356,31.10065854176389,-24.00547032690248,1.1631217793124338,15.507466635778533,8.725584515123796,-32.30611530553998,0.43964184399890227
sma_30,False,0.5,2,313.64323181382093,60.524739646301875,-46.34421576115426,1.163121779312434,17.572233741777254,9.849196668962112,-56.95196684865154,0.43964184399890566
sma_30,False,0.5,3,518.6936738665529,83.57994065518659,-64.88467720772813,1.1631217793124355,5.744113242532811,3.294105028754868,-74.31247003241836,0.43964184399890116
sma_30,False,0.5,5,351.1898799332705,65.24174907999394,-90.18239066841706,1.0583124351765258,-48.82330355466773,-32.20796834902643,-93.51721031511165,0.38713279939684025
sma_30,True,,1,184.72045414658552,41.733623170816124,-30.856323205260207,1.2458507517189348,18.999534428459853,10.621074038865718,-26.130597663187626,0.49982499757790433
sma_30,True,,2,494.1683756107463,81.1214324687209,-56.23720473615864,1.2458507517189352,24.132114357490074,13.365178279720435,-47.900385558252154,0.499824997577905
sma_30,True,,3,727.0093197640638,102.22591133497284,-74.83989291310228,1.215724999413638,3.8739890563819213,2.230073627105922,-67.98282594406678,0.4416855609095538
sma_30,True,,5,72.13205180992533,19.84518271270126,-94.44011976911007,1.047301292113335,-39.81799206123253,-25.52207627280626,-87.23577464592572,0.47858324625267784
sma_30,True,0.5,1,138.65980881981287,33.63691132106359,-24.024538343987402,1.3532317224631372,27.001482108534614,14.878512779906195,-20.44344336737214,0.7216201754615247
sma_30,True,0.5,2,383.82660221311176,69.13360840755243,-44.495049930273055,1.3532317224631398,47.868643221040294,25.480645525304514,-38.76349774916555,0.7216201754615279
sma_30,True,0.5,3,733.855886698446,102.78243466610095,-61.42106095968568,1.3532317224631447,58.09164976126062,30.44399820150465,-54.43805411117598,0.7216201754615273
sma_30,True,0.5,5,937.4233413654187,118.09816170739644,-84.24627157604687,1.2577377539832255,21.127001450102068,11.764423256372725,-80.41972779181205,0.6546910309388086
sma_30_ls,False,,1,32.345946097958446,9.791878130556064,-69.73907553887237,0.4389114592503627,-8.367127220482406,-4.944139948865612,-35.97870346847868,0.16844868248937409
sma_30_ls,False,,2,-13.996683179881419,-4.901923330255375,-92.42806406103024,0.47230369692180824,-48.60440960899722,-32.03985849988623,-67.62355988979851,0.16844868248937522
sma_30_ls,False,,3,-77.39551576125197,-39.08397810581852,-98.58614491879847,0.4686595692242643,-83.85677671932527,-65.29374935797512,-90.75677515143981,0.14139866330291445
sma_30_ls,False,,5,-99.9897001619977,-95.3124764276222,-99.99958396205784,0.31408540393884443,-99.64238047623238,-96.19561751058585,-99.81806840396642,0.17470417788088713
sma_30_ls,False,0.5,1,55.22330902462209,15.785003328930625,-49.787421451299174,0.5918872928534367,18.808550764670272,10.518017060287587,-29.210455186008176,0.4478350344046726
sma_30_ls,False,0.5,2,90.11496747443618,23.881209396710812,-74.50225367512107,0.6531822137743077,6.81231763225314,3.8983299694567375,-51.74439668642108,0.44783503440467115
sma_30_ls,False,0.5,3,59.0814413896275,16.736456361757,-88.73107519133852,0.6688402382392191,-27.466408859522073,-17.001008565517463,-68.40940838619602,0.4478350344046716
sma_30_ls,False,0.5,5,-74.98977737787034,-36.99536221080212,-98.50619145933072,0.6313164371018477,-87.15253205458045,-69.60101056381637,-95.3566372231771,0.41847961580756354
sma_30_ls,True,,1,66.62728329053047,18.553770582856966,-67.43341209042082,0.5868294701833977,10.03277149209676,5.704791153509436,-37.82631582202336,0.3707535196000045
sma_30_ls,True,,2,35.24129236581166,10.586752336407844,-91.07068072352752,0.619791759494505,-26.495460920739045,-16.35808735046269,-65.88142698515314,0.3707535196000036
sma_30_ls,True,,3,-53.2005591299687,-22.360948426216375,-98.06222846793263,0.6269944792291631,-72.70359382757543,-52.926140712452586,-85.79626194247263,0.34515582286469954
sma_30_ls,True,,5,-99.95799762485076,-92.51098644727111,-99.99837026153304,0.4879385885183601,-99.16791483176979,-93.78984942614473,-99.50293517081246,0.38012924940626147
sma_30_ls,True,0.5,1,60.62094750307707,17.111819341108415,-51.66594329880046,0.6221651686976197,28.27995964382801,15.548167984494675,-27.360127066063257,0.5590396201974839
sma_30_ls,True,0.5,2,102.64824764651559,26.54576557486528,-76.37349076895596,0.6830913835306829,25.028248532093443,13.839370656988503,-49.030369249986315,0.5590396201974835
sma_30_ls,True,0.5,3,74.01939742494528,20.281606553404806,-89.9104956157442,0.6985928149970678,-7.609154871778934,-4.488657582307787,-65.55051933241221,0.5590396201974848
sma_30_ls,True,0.5,5,-68.48904770616527,-31.951193995906944,-98.59788921325885,0.6765839373559973,-80.6148820213957,-61.405288753741836,-91.27474932760927,0.5295371337932461
sma_50,False,,1,134.65692081371827,32.88555946403784,-36.56420100264973,0.951874178827665,15.986082259639932,8.986784839743066,-37.803304475342735,0.42269173026069495
sma_50,False,,2,262.5443903598327,53.62211143063178,-63.084685697876154,0.951874178827664,-7.333719251606919,-4.323531025797034,-69.1565064518054,0.3003268024248981
sma_50,False,,3,211.86291848088393,46.10146797750436,-83.39659625274616,0.9105057790135916,-40.75352701018042,-26.196120011901147,-85.90915210543668,0.285831966393534
sma_50,False,,5,-93.60081969296893,-60.0017077665959,-98.7361497692174,0.6802258560992404,-73.84716286449998,-54.08080968678634,-95.99561914063266,0.4105496962031501
sma_50,False,0.5,1,134.75736550403812,32.904517275285116,-22.858042665076983,1.2113563474448612,32.6387362578225,17.810479097650944,-31.70887255670676,0.7159582425861866
sma_50,False,0.5,2,347.7706352868147,64.82327393323352,-42.629326805612536,1.2113563474448557,53.42191710659054,28.194056452225503,-55.435184072002244,0.7159582425861887
sma_50,False,0.5,3,593.3595824581477,90.68630675577496,-58.9500293463493,1.211356347444857,26.211783667027078,14.46346172067905,-77.41845298970593,0.598251637964402
sma_50,False,0.5,5,434.8191837767519,74.87819374447552,-87.1637694978239,1.1074347172961532,-37.266130474278704,-23.705495686726042,-94.78881616067387,0.5922306591499162
sma_50,True,,1,193.63013573096958,43.19687550579354,-28.173036210935265,1.227212155720142,27.818763565537473,15.30692195339336,-26.369205888256296,0.6131499595617383
sma_50,True,,2,508.8444722691733,82.60056730472054,-52.998953779305445,1.2272121557201363,16.101323503220332,9.049609130661684,-56.80337315249013,0.4697953084319751
sma_50,True,,3,709.5830598103028,100.79542065362838,-72.08820777369172,1.1991763787967042,-12.921962535019027,-7.715277509150919,-76.60021442871233,0.4527421639342421
sma_50,True,,5,-35.12579641264297,-13.432007489033804,-93.45000364657338,0.9604945391624873,-41.23200896223459,-26.54258769158311,-89.35471942306354,0.6020816301096519
sma_50,True,0.5,1,151.22622765890864,35.942418613189034,-19.709008973577944,1.387500141963293,37.825137817057474,20.46208170909669,-21.21328158370297,0.8707645164301042
sma_50,True,0.5,2,429.71948901727217,74.32057528585261,-38.86200757780912,1.3875001419632895,70.98785905783893,36.516934174517715,-39.95526449914841,0.8707645164301008
sma_50,True,0.5,3,837.6335473818655,110.86817813665468,-55.91198865566349,1.387500141963288,55.579421573330954,29.23709254721858,-64.02540515898329,0.7272119845909414
sma_50,True,0.5,5,1083.253680092236,127.87286952434789,-80.70321324811637,1.2964700688742798,3.597115941939899,2.071862130954205,-87.29069204738995,0.7198722257980603
sma_50_ls,False,,1,56.37152543531327,16.06979683652574,-58.5510158761108,0.5461865601672555,33.68282420458013,18.3477304255544,-40.278604216929345,0.58243070141531
sma_50_ls,False,,2,15.785868246392386,5.007064754094781,-85.65477581553354,0.580810518789791,-7.69454874942721,-4.539894055681515,-66.88297311869268,0.5087437941351896
sma_50_ls,False,,3,-66.61129956118073,-30.625504393630866,-96.98775011463933,0.5780424898384616,-62.14513828268772,-43.089836036360154,-89.18663991532158,0.5008403812272879
sma_50_ls,False,,5,-99.99286835315185,-95.85303907637241,-99.99925093627569,0.37132017243226917,-98.05148703171356,-89.82490479991417,-99.63824822079103,0.5955264685741067
sma_50_ls,False,0.5,1,66.6333787543917,18.555216187278955,-41.59606773473158,0.6485880271053285,58.3130132209756,30.549956694525182,-34.708953434936795,0.8598205694713491
sma_50_ls,False,0.5,2,116.35117566923631,29.33609764191636,-65.63867036291265,0.7143151452606847,89.65823999054588,44.97834643450855,-58.89538457839021,0.8598205694713457
sma_50_ls,False,0.5,3,89.41861590563431,23.729773989089907,-82.41631355511215,0.7317429976833103,45.29159810092875,24.2069560257139,-75.1177811738803,0.7849647020830355
sma_50_ls,False,0.5,5,-73.72130295111351,-35.947717649359554,-97.56941329474907,0.6696971609843941,-58.684268079352805,-40.12616091699782,-95.07986511282284,0.7771054467893798
sma_50_ls,True,,1,87.39510682029315,23.287604864900267,-59.106009732122786,0.6577982413514852,44.22234909709311,23.675705902507982,-34.28078358550229,0.6625613463033648
sma_50_ls,True,,2,63.649389107414734,17.843272993785387,-85.96385824239528,0.6923251632749954,6.301662762787497,3.609798345287807,-67.36903788179181,0.5889983189117562
sma_50_ls,True,,3,-41.82735800354188,-16.52182817027058,-96.11768700733924,0.7002996201854899,-53.926731021943375,-36.21711994032003,-86.49731265546457,0.5810815295418579
sma_50_ls,True,,5,-99.97932691666634,-94.0870834228711,-99.99814643189005,0.5095467784227895,-97.41739365119498,-88.01772327074202,-99.37317889801314,0.6772879090076205
sma_50_ls,True,0.5,1,74.87544554180087,20.47851652189816,-44.007353650289836,0.689603349656652,61.58191094895666,32.107484970222266,-30.316077547313945,0.8863846027815667
sma_50_ls,True,0.5,2,136.7516729737667,33.27980608559884,-68.31129986815971,0.7551375707572029,96.90906874826342,48.169333105773916,-53.18491560421828,0.8863846027815601
sma_50_ls,True,0.5,3,114.91710104759636,29.049697624737234,-84.33542554838814,0.7724522788344509,52.89528925370668,27.938527704698735,-69.76395763640963,0.8117746051434738
sma_50_ls,True,0.5,5,-65.19905185825333,-29.660864644435993,-97.26850272488232,0.7256858289547596,-56.28185789592391,-38.12988073733676,-92.10480452790209,0.8029436782982838
sma_100,False,,1,55.030006444208745,15.73692026457747,-51.65530242730121,0.5845868330408571,18.0713034257437,10.119536014849517,-29.566709750091967,0.4508284007657085
sma_100,False,,2,60.843387061525746,17.16585605628915,-79.32848255187544,0.5845868330408567,-19.695385503169494,-11.951445470564526,-66.29451158640708,0.26358322528729916
sma_100,False,,3,-13.34491405109739,-4.6622966367097955,-93.3238132256895,0.5218839598015087,-61.21033628823949,-42.27850221185042,-87.59197028344485,0.21388818581925176
sma_100,False,,5,-99.32358407529598,-81.08797901149006,-99.81141133970141,0.2908214808480451,-89.50807142276787,-72.97187689037762,-98.10853417146511,0.31934152165796714
sma_100,False,0.5,1,61.37937807633283,17.295858742912618,-37.38080933643136,0.764212642958091,28.547306633784043,15.687847258655975,-24.99009811796539,0.6619211939408961
sma_100,False,0.5,2,115.89330077610023,29.24479303422187,-63.216843208179995,0.7642126429580894,28.753357674735835,15.79541840247094,-51.782535102846005,0.5518441376710802
sma_100,False,0.5,3,99.46057459543323,25.87873076307272,-83.12718525224008,0.6888434166517372,-2.584442686464583,-1.5079513190404348,-74.29585833121155,0.4828212392245346
sma_100,False,0.5,5,-12.871968298625536,-4.489166657037725,-96.16178718662103,0.6342053741994005,-76.92050230034411,-57.29398385036638,-96.0107851003247,0.4901809775023143
sma_100,True,,1,105.94702215959688,27.228724196735765,-41.81781044126948,0.867246738432431,12.963123282254841,7.329332869909955,-26.704101884649177,0.37937962913817086
sma_100,True,,2,193.70441915985563,43.20894994541864,-69.02506149750943,0.8672467384324289,-25.176169014821824,-15.4901911106627,-63.76123221712974,0.18992875398128617
sma_100,True,,3,140.37306847607888,33.955927526703555,-86.23781505808361,0.815896881269379,-64.16259899498709,-44.87004489857059,-86.54318433220587,0.1375642655604277
sma_100,True,,5,-94.85831742273771,-62.814945646990616,-98.85543005436718,0.5697335825741667,-89.81553722165273,-73.43436411640074,-97.62549278061117,0.24559497822388854
sma_100,True,0.5,1,85.96081599641612,22.97225804739753,-32.63814444974577,0.9799154056442186,21.19458503802003,11.800605478604709,-22.390862527816914,0.555328055717279
sma_100,True,0.5,2,190.45082335024102,42.678172265623914,-56.907436206982965,0.979915405644222,16.058374857300993,9.026198540767583,-48.75517858274371,0.4424094831800106
sma_100,True,0.5,3,217.48238402113654,46.97378464458326,-78.19291479026485,0.8972171386359468,-14.886017946388296,-8.928918093874906,-72.12936956613122,0.3725895120345734
sma_100,True,0.5,5,135.819962112221,33.104740097394746,-92.66787269347597,0.8734439101616067,-80.2715510635963,-61.01009435577871,-95.59697480377751,0.3799968093904301
sma_100_ls,False,,1,-31.771206407979836,-11.964892799034788,-76.91963121060861,0.019456389010057112,36.62299766110928,19.85125677356745,-40.81501113818007,0.6050562142126019
sma_100_ls,False,,2,-77.01165731068403,-38.7410962254378,-95.34869240484419,0.05319620491865532,-23.751016414129634,-14.559839951944664,-76.42607641416045,0.4884119574667394
sma_100_ls,False,,3,-97.2556258877884,-69.83654365298925,-99.47732070977395,0.024190990326755694,-79.06140645345243,-59.639621502352526,-94.0704225177021,0.45682534484553033
sma_100_ls,False,,5,-99.99984130978122,-98.83359317284915,-99.99996979751477,-0.16224733098426145,-99.52803344272756,-95.53107714277004,-99.88448868097741,0.5371546259456093
sma_100_ls,False,0.5,1,-21.000301129515954,-7.556762803863915,-63.030213284440016,-0.05360324916041829,45.137620199230824,24.13055438938667,-28.70378319120046,0.7188897397169441
sma_100_ls,False,0.5,2,-49.249048038618646,-20.23456628133944,-86.11356748951977,0.006747990469388042,37.462248584429126,20.27792886487305,-50.876095814376,0.6521227486631885
sma_100_ls,False,0.5,3,-80.2907114072653,-41.8043777449799,-96.06167861164752,-0.02222070639987288,-16.494620090213697,-9.931696674210356,-76.1526753782581,0.6085191503624828
sma_100_ls,False,0.5,5,-99.26427344480753,-80.55063273565092,-99.86770685248867,-0.07577473974002424,-90.97241190483493,-75.2296168749214,-97.55051507932471,0.6011671725824416
sma_100_ls,True,,1,-13.217638440731305,-4.615643370036537,-75.18549085736788,0.18341002167761838,28.904982230016962,15.874529478025279,-44.657110276469346,0.5455959096665842
sma_100_ls,True,,2,-64.86287694588948,-29.435099547962686,-94.81456232054902,0.21697432923000595,-32.70471201849116,-20.533904455701123,-81.34452207608444,0.4319802288344459
sma_100_ls,True,,3,-94.94419444773082,-63.02313217939557,-99.26451417314394,0.1989543995319274,-82.83280193675462,-64.03279772300992,-95.30881738505859,0.4005062402011525
sma_100_ls,True,,5,-99.99966332492967,-98.50122311509786,-99.99995189856935,0.020877183430243706,-99.66971816780683,-96.3671865210932,-99.9191652681785,0.479845510938484
sma_100_ls,True,0.5,1,-10.75535634721133,-3.721927602726971,-62.172117417617656,0.07402026679286165,35.297943509253905,19.175357885309865,-28.70378319120046,0.6208937326662182
sma_100_ls,True,0.5,2,-36.90032439128159,-14.228624364097254,-85.60742006472798,0.1344143484325167,18.522976615769604,10.363788161384724,-55.93819272942995,0.5565253410816015
sma_100_ls,True,0.5,3,-73.71114299072563,-35.93946400826056,-95.91167650721663,0.10668926191766707,-33.89521683552247,-21.35273405649656,-78.69580909150382,0.5146931468008633
sma_100_ls,True,0.5,5,-98.82526768066722,-77.26754679532358,-99.8134111143115,0.07439941171185975,-94.16543350903194,-80.77210000409373,-97.95792846689933,0.5068395850553392
sma_200,False,,1,103.74171981290812,26.772967359743085,-35.899619498785725,0.839248064074468,-11.805348896851008,-7.030415446740779,-38.1934988954438,-0.037953709910662554
sma_200,False,,2,181.4035010818723,41.18107967030278,-61.64405846452815,0.8392480640744682,-64.22251980935731,-44.92355349261226,-81.70360697253246,-0.24223851022623766
sma_200,False,,3,106.55137920655986,27.35305469066096,-81.80393736757316,0.773531782925536,-89.48820352228995,-72.9421887980103,-95.91660479339508,-0.27279229404222805
sma_200,False,,5,-98.00392928385983,-72.87361168360962,-99.40654881401345,0.4921576407862635,-99.3429978462818,-94.58542721095723,-99.8334031706938,-0.29233947699739044
sma_200,False,0.5,1,103.7488487700244,26.774445944996273,-23.31124829933866,1.0485742876969744,5.505665487913292,3.1588789420711416,-24.723553012611667,0.2512525191706392
sma_200,False,0.5,2,241.84751945226063,50.64133101155237,-43.60806983538181,1.0485742876969726,-23.702337123690132,-14.528191222450104,-57.435937877952135,0.055797012260165056
sma_200,False,0.5,3,250.37306172714736,51.88337396863392,-67.0914839687748,0.9252977902605778,-54.93283345175301,-37.02910106670147,-80.47040584679581,0.04267748324487953
sma_200,False,0.5,5,151.73519574643817,36.034160202591316,-84.87640276169843,0.8995707987451306,-100.0,-100.0,-100.0,-0.3188810048694617
sma_200,True,,1,149.66510878771874,35.660251442264965,-36.09591959940247,1.0583622919948774,-1.8541253742504038,-1.0801468888959942,-29.701911814542648,0.12165252805930146
sma_200,True,,2,336.63351931904026,63.44527021525794,-61.44779375753746,1.058362291994879,-53.88262639873502,-36.181696216050106,-75.36883234109824,-0.12441545754745106
sma_200,True,,3,345.2189111963289,64.5095828339102,-78.82554090628118,1.0047788571747938,-83.6630662543235,-65.05269004212029,-93.22869249541702,-0.15297011040497463
sma_200,True,,5,-90.02341745213928,-53.62037137707545,-98.82043164324334,0.7163872553042384,-98.28573516541695,-90.55374119186165,-99.51621555463859,-0.16407144465643486
sma_200,True,0.5,1,118.94003014468102,29.849931396410014,-23.21924977782008,1.182690445197738,11.56227512510588,6.554959453980769,-18.51701595195602,0.39032008976695115
sma_200,True,0.5,2,301.4891951948096,58.93685706507428,-42.97423267851387,1.182690445197745,-12.863763598594469,-7.6794911474942325,-50.11493387613473,0.1588945524443989
sma_200,True,0.5,3,357.3855763447898,65.9946744728813,-62.531891911416615,1.047692881626222,-43.188371755133815,-27.971673448031385,-73.62241941975311,0.14355750940123785
sma_200,True,0.5,5,361.0694286399025,66.43913205726761,-82.68739268642437,1.0400612488777528,-100.0,-100.0,-100.0,-0.45513057088585884
sma_200_ls,False,,1,18.437184081635174,5.8025230635675,-65.36321889828275,0.3682953078218695,-20.79196305195178,-12.651149117466387,-55.71987013175062,0.002756870198573993
sma_200_ls,False,,2,-40.22444960835805,-15.762036069559526,-91.16724744076795,0.3611173695451571,-78.04521601664709,-58.51429411895346,-91.36495038253048,-0.14654201908954045
sma_200_ls,False,,3,-89.28696344125217,-52.50613329976224,-98.47964212295346,0.3189535886676391,-96.72562793062669,-86.24852346511904,-98.89704652902076,-0.16386552767750034
sma_200_ls,False,,5,-99.99934822614247,-98.13204828588225,-99.99976610798102,0.09159338220102352,-99.98281083478635,-99.34631213294031,-99.99443791046433,-0.17698681870375438
sma_200_ls,False,0.5,1,24.60661579188259,7.6086130066503666,-45.29484467830493,0.38577930881154954,-3.224174669868596,-1.8838000649442521,-41.43869650999821,0.16240532250226777
sma_200_ls,False,0.5,2,11.303220698694405,3.6340754109163376,-73.5639972913689,0.3857793088115579,-46.57070899405971,-30.492101613077025,-76.97696911291794,0.04290759427436971
sma_200_ls,False,0.5,3,-45.34438349936356,-18.239237607607116,-91.36802140032886,0.30823536070907315,-80.64546399812224,-61.44063237020105,-92.7892715418264,0.026160769747865173
sma_200_ls,False,0.5,5,-95.62638948316125,-64.76723705957961,-99.42676155923559,0.25033706826814134,-100.0,-100.0,-100.0,-1.0292785444176429
sma_200_ls,True,,1,38.76147027007879,11.538028619114616,-63.99294779249036,0.4714644539857182,-15.082459444218511,-9.050947801343845,-53.5419730919988,0.09627237248887296
sma_200_ls,True,,2,-22.317346347069556,-8.073367545986565,-90.68334392328322,0.4643402322041218,-75.66738151154102,-55.963390125488054,-90.51521732023514,-0.05417966384735481
sma_200_ls,True,,3,-84.64181405563538,-46.44747238999973,-98.47299633360859,0.43344575435727795,-96.40052686966196,-85.47201362475727,-98.71884150836159,-0.06915457860200076
sma_200_ls,True,,5,-99.99900453499946,-97.84882703230005,-99.99982096714794,0.22403211043984575,-99.98382279869267,-99.36892776433343,-99.99429984101404,-0.07739851203039289
sma_200_ls,True,0.5,1,30.81349040286334,9.366465775621059,-46.41186288838258,0.43015317340767084,0.6412880119592623,0.37163126880632724,-38.467785820060584,0.22143284843691713
sma_200_ls,True,0.5,2,19.175404086238768,6.021890603618307,-75.08744648609486,0.4301531734076762,-43.00317736694335,-27.83551663142585,-74.76825098880488,0.1016356059005125
sma_200_ls,True,0.5,3,-41.98337566624524,-16.596523821032683,-92.29588529878521,0.3554972335393041,-79.21669838297673,-59.813592407947056,-91.82134196329265,0.08481153337121888
sma_200_ls,True,0.5,5,-95.59887243347178,-64.69350122050767,-99.5855622683299,0.31100314034632576,-100.0,-100.0,-100.0,-1.12214078964319
ema_10_30,False,,1,94.22110965182087,24.766735029457475,-43.75631968141448,0.7724165672501214,9.142200505493836,5.207485671193024,-40.27494204212489,0.31872913573108963
ema_10_30,False,,2,141.3480064725693,34.13678882214122,-71.74574005100736,0.7724165672501228,-18.634088659554493,-11.278062468628436,-71.8327602772338,0.19950166925158602
ema_10_30,False,,3,43.68303273454075,12.841407705389374,-90.4853142008054,0.7132520441548545,-58.752013529018576,-40.18315024500193,-87.98917739861113,0.10831593167834214
